    0.041285114       38298249      6189.1262
    0.041641017       38140300      6176.3481
     0.04199692       38369390      6194.8626
    0.042352823       39530581      6287.8779
    0.042708726       39514646      6286.6325
    0.043064629       40043867      6328.5843
    0.043420532       38922392      6239.3242
    0.043776434       39759561      6306.0736
    0.044132337       38890709      6236.7987
    0.044488239       39570052      6291.0195
    0.044844141       38535284       6208.235
    0.045200044       40486242      6363.4331
    0.045555946       39364697      6274.6744
    0.045911848       38977599      6243.7604
     0.04626775       39988765      6324.1993
    0.046623652       39625397      6295.4083
    0.046979554       39530519      6287.8828
    0.047335455       39909774      6317.9514
    0.047691357       40533795      6367.1434
    0.048047259       40952411      6399.9361
     0.04840316       39917646      6318.5786
    0.048759061       40288931      6347.8852
    0.049114963       39396322      6277.1892
    0.049470864       40636498      6375.2007
    0.049826765       41070946       6409.182
    0.050182666       39372725      6275.2935
    0.050538567       38709092      6222.2123
    0.050894468       40399569      6356.5854
    0.051250368       40644444      6375.8164
    0.051606269       39617658      6294.7682
    0.051962169       39854587      6313.5657
     0.05231807       39901978      6317.3181
     0.05267397       40573502      6370.2273
     0.05302987       39325423      6271.5088
     0.05338577       39688697      6300.4165
     0.05374167       39459791      6282.1985
     0.05409757       39230654      6263.9459
     0.05445347       40454997      6360.9225
     0.05480937       39278140      6267.7205
    0.055165269       39467679       6282.828
    0.055521169       38938433      6240.5706
    0.055877068       39380842      6275.9054
    0.056232967       38875322      6235.4992
    0.056588867       39333534      6272.1217
    0.056944766       39072919      6251.3036
    0.057300665       38101314      6173.1089
    0.057656563       37777428      6146.8244
    0.058012462       36987694      6082.2203
    0.058368361       37114063       6092.602
    0.058724259       37840841      6151.9443
    0.059080158       37185399      6098.4132
    0.059436056       36079544       6007.063
    0.059791954       36988001      6082.1951
    0.060147852       36190124      6016.2609
     0.06050375       35716312      5976.7332
    0.060859648       35084437      5923.6299
    0.061215546       34381507      5863.9847
    0.061571443       33425790      5781.9114
    0.061927341       33575966      5794.8669
    0.062283238       33694541      5805.0731
    0.062639135       31790873      5638.7297
    0.062995032       31830496      5642.2192
    0.063350929       30645621        5536.23
    0.063706826       29847942      5463.6933
    0.064062723       28552610      5343.8224
     0.06441862       28852735      5371.8366
    0.064774516       27502108      5244.6003
    0.065130413       26862262      5183.2476
    0.065486309       25235136      5023.8268
    0.065842205       24587389      4958.9477
    0.066198101       23047288      4801.1136
    0.066553997       22810327      4776.3709
    0.066909893       21364775      4622.5831
    0.067265788       19658638      4434.1951
    0.067621684       17944622      4236.5056
    0.067977579       15551053      3943.9213
    0.068333475       12799441      3578.1142
     0.06868937       11841708      3441.6769
    0.069045265       10825847      3290.7778
    0.069401159        9840017      3137.4265
    0.069757054        8850770      2975.5984
    0.070112949      8028009.5      2833.9685
    0.070468843        7207010      2685.2091
    0.070824738      6540247.5      2558.0101
    0.071180632        5914956      2432.7355
    0.071536526        5456908      2336.6853
     0.07189242        5058874      2249.8858
    0.072248314        4801027      2191.8155
    0.072604207      4599924.5      2145.4222
    0.072960101      4538695.5      2131.0987
    0.073315994      4456581.5      2111.7385
    0.073671887      4534866.5      2130.1696
     0.07402778      4621518.5      2150.3666
    0.074383673      4697280.5      2167.9083
    0.074739566      4802296.5        2191.97
    0.075095459        4912531       2216.949
    0.075451351      5031279.5      2243.5399
    0.075807244        5167909      2273.7531
    0.076163136        5203522      2281.5552
    0.076519028        5230006      2287.3032
     0.07687492        5264901      2294.9072
    0.077230812      5242540.5      2290.0171
    0.077586703      5139575.5      2267.4028
    0.077942595      5075035.5      2253.0969
    0.078298486      4957716.5      2226.8953
    0.078654377        4848454      2202.2103
    0.079010268      4683994.5      2164.5199
    0.079366159      4486260.5      2118.3632
     0.07972205        4246386       2060.944
    0.080077941      4009847.5       2002.725
    0.080433831        3790447      1947.1839
    0.080789721        3495946      1870.0187
    0.081145612      3300816.5      1817.0896
    0.081501502      3002365.5      1733.0382
    0.081857391      2775303.5      1666.2237
    0.082213281      2520820.5      1587.9964
    0.082569171        2238375      1496.4528
     0.08292506      2023466.5      1422.7953
    0.083280949      1726270.8      1314.2423
    0.083636838      1533391.4      1238.7136
    0.083992727      1348632.6      1161.7309
    0.084348616        1176209       1084.977
    0.084704504      1031949.2      1016.2761
    0.085060393       890143.2       943.9911
    0.085416281       770921.2      878.55745
    0.085772169       670416.6      819.34156
    0.086128057       590915.4      769.35388
    0.086483945       521600.4      722.89031
    0.086839832         474007      689.14657
     0.08719572       450668.2      671.94211
    0.087551607       438329.8         662.72
    0.087907494       442167.2      665.64796
    0.088263381       463645.8      681.57744
    0.088619268       491407.6      701.62925
    0.088975154       532114.6       730.0552
    0.089331041         578239      760.97897
    0.089686927       640319.6      800.72692
    0.090042813       696284.2      834.94563
    0.090398699       754300.8      868.96191
    0.090754585       818665.8      905.21589
     0.09111047       879739.8       938.3218
    0.091466356       947921.6      974.01109
    0.091822241      1003898.2      1002.2785
    0.092178126      1061530.2       1030.664
    0.092534011      1119011.6      1058.1907
    0.092889896      1164385.8      1079.3821
     0.09324578      1197800.4      1094.7449
    0.093601664      1232214.4      1110.3848
    0.093957549        1268822      1126.7032
    0.094313432      1285944.6      1134.2965
    0.094669316        1309756       1144.727
      0.0950252      1314080.6      1146.6057
    0.095381083      1313592.8      1146.3921
    0.095736967      1312714.6      1146.0125
     0.09609285      1295991.2       1138.677
    0.096448733      1279014.4      1131.2314
    0.096804615      1265212.8      1125.0666
    0.097160498      1232731.4      1110.5329
     0.09751638        1195024      1093.4276
    0.097872262      1158649.6      1076.6539
    0.098228144      1116874.2      1057.0592
    0.098584026      1073819.6      1036.5055
    0.098939908      1021575.4      1010.9883
    0.099295789       968608.6      984.42298
     0.09965167         907362      952.82317
     0.10000755         856374      925.67273
     0.10036343       796006.8      892.45997
     0.10071931       736781.4      858.63345
     0.10107519       676395.6      822.68439
     0.10143107       621074.2      788.39597
     0.10178695       563310.8      750.79478
     0.10214283       507596.2      712.70064
     0.10249871       452383.6      672.91723
     0.10285459         400312      633.05292
     0.10321047       349982.4      591.89222
     0.10356635       302856.6      550.66923
     0.10392223       257530.6      507.79189
     0.10427811       216492.8      465.70892
     0.10463399         162340      403.40302
     0.10498987         135226      368.22276
     0.10534574         110449       332.8378
     0.10570162          89558      299.83329
      0.1060575          71930      268.87544
     0.10641338          56795      239.17149
     0.10676925          44869      212.76043
     0.10712513          36902      193.15279
     0.10748101          32585       181.5902
     0.10783688          31119      177.40631
     0.10819276          33097      182.99454
     0.10854864          37364      194.30389
     0.10890451          44348       211.3859
     0.10926039          53698      232.46075
     0.10961626          64972      255.58951
     0.10997214          77835      279.64084
     0.11032802          91870      303.74331
     0.11068389         107671      328.74762
     0.11103976         123983      352.67407
     0.11139564         139614      374.14436
     0.11175151         156127      395.60207
     0.11210739         171921      414.97349
     0.11246326         188182      434.17969
     0.11281914       229933.6      479.86623
     0.11317501         250089      500.46079
     0.11353088       266285.8      516.36983
     0.11388676       282895.2      532.19282
     0.11424263       298138.4      546.35007
      0.1145985       312960.6      559.77013
     0.11495437       322088.6      567.84734
     0.11531025       338817.6      582.39643
     0.11566612         346664      589.11459
     0.11602199       353820.4      595.15242
     0.11637786       359409.6      599.80463
     0.11673373       371215.4      609.58297
      0.1170896       369535.6      608.15261
     0.11744547       372892.8      610.91963
     0.11780135       371999.4      610.17325
     0.11815722       369404.8      608.07467
     0.11851309         368177      607.04283
     0.11886896       360717.4      600.86055
     0.11922483       358553.6      599.02888
      0.1195807         346002       588.4794
     0.11993656       336672.8      580.49014
     0.12029243       327473.2      572.50607
      0.1206483       319490.2      565.47874
     0.12100417         305911      553.36877
     0.12136004       295207.6      543.57115
     0.12171591       277940.6      527.48327
     0.12207178       264392.4      514.44961
     0.12242764       248091.4      498.33864
     0.12278351         236333      486.39593
     0.12313938       216863.6      465.95665
     0.12349524       201887.4       449.6036
     0.12385111         167795      409.90365
     0.12420698         154699      393.61529
     0.12456284         142606      377.92327
     0.12491871         129652      360.33595
     0.12527458         117048       342.4646
     0.12563044         105933      325.81436
     0.12598631          93487      306.11599
     0.12634217          82311      287.28905
     0.12669804          71419      267.63968
      0.1270539          62051      249.52956
     0.12740977          52467      229.49292
     0.12776563          43835      209.74508
     0.12812149          36121      190.57544
     0.12847736          28825      170.40246
     0.12883322          22728      151.51898
     0.12918908          17670      133.67124
     0.12954495          12972      114.89125
     0.12990081           9650      99.075729
     0.13025667           6916      84.249629
     0.13061253           5167       73.24616
      0.1309684           4299      66.700825
     0.13132426           4175      65.977269
     0.13168012           4771      70.491134
     0.13203598           6053      78.936683
     0.13239184           8164      91.411159
      0.1327477          10731      104.54186
     0.13310356          13647      117.70726
     0.13345942          17476      133.00376
     0.13381528          21365      146.79578
     0.13417114          25764      161.05279
       0.134527          30421      174.98286
     0.13488286          35592      189.14016
     0.13523872          40623      202.09651
     0.13559458          45452      213.71944
     0.13595044          50822       225.8008
      0.1363063          55791      236.56077
     0.13666215          61157      247.73171
     0.13701801          65880      257.07975
     0.13737387          70279      265.51648
     0.13772972          75157      274.53779
     0.13808558          79626      282.56681
     0.13844144          84144      290.39284
     0.13879729          88115      297.17503
     0.13915315          91156      302.22839
     0.13950901          94098      307.05048
     0.13986486          97628       312.7523
     0.14022072          99784      316.17717
     0.14057657         102575      320.60412
     0.14093243         103677       322.2437
     0.14128828         104996      324.28999
     0.14164414         105567      325.18149
     0.14199999         106242      326.21465
     0.14235584         106348       326.4598
      0.1427117         106153      326.13341
     0.14306755         105381      324.94461
      0.1434234         105166       324.5674
     0.14377925         103300      321.70794
     0.14413511         101591      319.00627
     0.14449096         100134      316.69228
     0.14484681          97303      312.21947
     0.14520266          94798       308.1915
     0.14555851          91705       303.0891
     0.14591436          88997      298.59504
     0.14627021          85875      293.32746
     0.14662606          81839       286.3861
     0.14698191          78470      280.41041
     0.14733776          75357      274.81812
     0.14769361          71051      266.78268
     0.14804946          67373      259.87497
     0.14840531          63122      251.56311
     0.14876116          59493      244.14545
     0.14911701          55294      235.37205
     0.14947286          51419      227.03524
      0.1498287          48144       219.6998
     0.15018455          43478      208.84923
      0.1505404          40090      200.51933
     0.15089625          36441      191.26683
     0.15125209          33082      182.16476
     0.15160794          30305      174.38177
     0.15196379          26595      163.47783
     0.15231963          23530      153.84408
     0.15267548          21233      146.15403
     0.15303132          18606       136.8649
     0.15338717          16185      127.69886
     0.15374301          14277      120.02916
     0.15409886          12124      110.64357
      0.1544547          10717      104.12973
     0.15481054           9244       96.79876
     0.15516639           8278      91.749659
     0.15552223           7330      86.290208
     0.15587807           6814      83.330667
     0.15623392           6250      79.774683
     0.15658976           6057      78.657485
      0.1569456           6235      79.718254
     0.15730144           6270      79.686887
     0.15765728           6837      83.480537
     0.15801312           7393      86.619859
     0.15836896           8189      91.241438
      0.1587248           9175      96.400207
     0.15908064          10122      101.14346
     0.15943648          11498       107.8981
     0.15979232          12552      112.47222
     0.16014816          14253      119.84573
       0.160504          15683      125.77361
     0.16085984          17358      132.18169
     0.16121568          18542      136.58697
     0.16157152          20257      142.64291
     0.16192735          22029      148.81868
     0.16228319          23317       153.1829
     0.16263903          25199      159.16344
     0.16299487          26737      163.92376
      0.1633507          28003      167.76472
     0.16370654          29974      173.45893
     0.16406237          31320      177.32456
     0.16441821          32633      180.91158
     0.16477405          33842      184.32037
     0.16512988          34874      187.06149
     0.16548571          36167      190.56495
     0.16584155          37145       193.0259
     0.16619738          37670      194.36563
     0.16655322          38789      197.17758
     0.16690905          39167      198.19435
     0.16726488          39751      199.68726
     0.16762072          40264      200.96766
     0.16797655          40289      201.02487
     0.16833238          40501      201.44726
     0.16868821          40426      201.38024
     0.16904404          40455      201.37279
     0.16939987          40319      201.05472
      0.1697557          40076      200.47943
     0.17011154          39892      199.94499
     0.17046737          38893      197.52721
     0.17082319          38532      196.55025
     0.17117902          37554       194.0773
     0.17153485          36859      192.24724
     0.17189068          36010      190.01053
     0.17224651          35190      187.92552
     0.17260234          33982      184.64561
     0.17295817          32833      181.41389
     0.17331399          31949      179.03352
     0.17366982          30472      174.87138
     0.17402565          29186      171.10815
     0.17438147          28022      167.64248
      0.1747373          26446      162.93557
     0.17509313          25103      158.73563
     0.17544895          23789      154.53479
     0.17580478          22488      150.23981
      0.1761606          21279      146.25662
     0.17651643          19925      141.43196
     0.17687225          18586      136.73332
     0.17722807          17327       131.9659
      0.1775839          15993      126.74778
     0.17793972          14702      121.55657
     0.17829554          13935       118.4103
     0.17865137          12722      113.19894
     0.17900719          11757      108.85311
     0.17936301          10898      104.86181
     0.17971883           9910      99.939982
     0.18007465           9281      96.803926
     0.18043047           8488      92.531076
     0.18078629           7666        88.0568
     0.18114211           7234      85.510233
     0.18149793           6666      82.146211
     0.18185375           6265      79.580148
     0.18220957           5988      77.935871
     0.18256539           5828      76.759364
     0.18292121           5565      75.039989
     0.18327703           5412      74.040529
     0.18363285           5341      73.613857
     0.18398866           5334      73.579889
     0.18434448           5502      74.632433
      0.1847003           5860      77.084369
     0.18505611           6094      78.562077
     0.18541193           6296       79.81228
     0.18576774           6605      81.859636
     0.18612356           7023      84.267431
     0.18647937           7511      87.195183
     0.18683519           8125      90.504144
       0.187191           8499      92.644482
     0.18754682           8922       94.92102
     0.18790263           9681      98.686372
     0.18825844          10230      101.59724
     0.18861426          10719      103.87974
     0.18897007          11545      107.89347
     0.18932588          12170      110.60741
     0.18968169          12601      112.59218
      0.1900375          13208      115.32563
     0.19039331          13846      118.00847
     0.19074912          14684       121.5072
     0.19110493          14946      122.58059
     0.19146074          15766      125.86501
     0.19181655          15905      126.37642
     0.19217236          16579       129.0465
     0.19252817          16816      129.94614
     0.19288398          17799      133.80209
     0.19323979          17898      134.20879
     0.19359559          18021       134.4433
      0.1939514          18409      135.92277
     0.19430721          18553       136.5467
     0.19466302          18551       136.5467
     0.19501882          18854       137.5936
     0.19537463          19114       138.4341
     0.19573043          19014      138.18828
     0.19608624          19075      138.34377
     0.19644204          18615      136.72966
     0.19679785          18790       137.3754
     0.19715365          18678      136.94524
     0.19750945          18399      135.93749
     0.19786526          18147      135.00741
     0.19822106          17780      133.64879
     0.19857686          17769      133.59266
     0.19893266          17137      131.15258
     0.19928847          16888       130.2843
     0.19964427          16037      126.91336
     0.20000007          15864       126.1507
     0.20035587          15333      124.03629
     0.20071167          14908      122.37647
     0.20106747          14450      120.49896
     0.20142327          13620      117.03846
     0.20177907          13445      116.27983
     0.20213487          12717      113.12383
     0.20249066          12012      109.81803
     0.20284646          11704      108.46197
     0.20320226          10753      104.01442
     0.20355806          10369      102.15185
     0.20391385           9772      99.146356
     0.20426965           9181      96.119717
     0.20462544           8574        92.9516
     0.20498124           8179      90.746901
     0.20533703           7528      87.051709
     0.20569283           7221      85.305334
     0.20604862           6721      82.273933
     0.20640442           6283      79.542442
     0.20676021           5919      77.259304
       0.207116           5610      75.219678
      0.2074718           5170      72.194183
     0.20782759           5052      71.512237
     0.20818338           4620      68.395906
     0.20853917           4334      66.317419
     0.20889496           4121      64.660653
     0.20925075           4065      64.241731
     0.20960655           3880      62.785349
     0.20996234           3777      62.040309
     0.21031812           3790             62
     0.21067391           3650      60.811183
      0.2110297           3869      62.569961
     0.21138549           3827      62.185207
     0.21174128           3828      62.193247
     0.21209707           3881       62.64982
     0.21245285           4123      64.660653
     0.21280864           4265      65.931783
     0.21316443           4511      67.579583
     0.21352021           4652      68.731361
       0.213876           5034      71.302174
     0.21423178           4964       70.79548
     0.21458757           5326      73.457471
     0.21494335           5541      74.879904
     0.21529914           5894      77.084369
     0.21565492           6238      79.195959
      0.2160107           6699      82.164469
     0.21636649           6947      83.588277
     0.21672227           7144      84.864598
     0.21707805           7522      87.074681
     0.21743383           7665      87.994318
     0.21778961           7881      89.224436
     0.21814539           8393      91.896681
     0.21850117           8572      92.876262
     0.21885695           8633      93.289871
     0.21921273           8915      94.799789
     0.21956851           9378      97.231682
     0.21992429           9499      97.780366
     0.22028007           9658      98.630624
     0.22063584           9961        100.025
     0.22099162           9844      99.518842
      0.2213474          10041      100.49378
     0.22170318          10137       101.0297
     0.22205895          10230      101.39033
     0.22241473          10168      101.03465
      0.2227705          10262      101.68579
     0.22312628          10141      101.04949
     0.22348205          10057      100.44401
     0.22383782          10041      100.47388
      0.2241936          10158      101.07423
     0.22454937          10151      101.06928
     0.22490514           9865      99.594177
     0.22526092           9478      97.662685
     0.22561669           9717      98.858485
     0.22597246           9158      95.979164
     0.22632823           9120      95.885348
       0.226684           9030      95.257546
     0.22703977           8685      93.728331
     0.22739554           8394       91.98913
     0.22775131           8135      90.393584
     0.22810708           7692       88.07951
     0.22846285           7585      87.332697
     0.22881861           7368      86.104588
     0.22917438           7011      84.041656
     0.22953015           6632      81.780193
     0.22988591           6422       80.43631
     0.23024168           6249      79.391435
     0.23059745           5803      76.439519
     0.23095321           5424      74.040529
     0.23130898           5264      72.801099
     0.23166474           4852       69.95713
      0.2320205           4554        67.8233
     0.23237627           4563       67.86015
     0.23273203           4286      65.878676
     0.23308779           3930      63.071388
     0.23344356           3713      61.294372
     0.23379932           3536      59.849812
     0.23415508           3384      58.532043
     0.23451084           3270      57.549978
      0.2348666           3109      56.151581
     0.23522236           2924      54.460995
     0.23557812           2729      52.792045
     0.23593388           2710       52.36411
     0.23628964           2606      51.400389
     0.23664539           2623      51.565492
     0.23700115           2440      50.019996
     0.23735691           2526      50.675438
     0.23771267           2639      51.643005
     0.23806842           2514      50.675438
     0.23842418           2594       51.32251
     0.23877993           2516      50.457903
     0.23913569           2702      52.440442
     0.23949144           2830      53.535035
      0.2398472           2752      52.896125
     0.24020295           3068      55.641711
      0.2405587           3095      56.008928
     0.24091446           3279      57.576037
     0.24127021           3378      58.463664
     0.24162596           3552      59.833101
     0.24198171           3729      61.375891
     0.24233746           3884      62.609903
     0.24269321           4043      63.914005
     0.24304896           4263      65.520989
     0.24340471           4433      66.895441
     0.24376046           4442      66.858059
     0.24411621           4564      67.896981
     0.24447196           4804      69.555733
      0.2448277           5029      71.295161
     0.24518345           5067      71.435285
      0.2455392           5151      72.048595
     0.24589494           5342      73.293929
     0.24625069           5572      74.913283
     0.24660644           5550      74.766303
     0.24696218           5637      75.332596
     0.24731792           5947      77.298124
     0.24767367           5837      76.687678
     0.24802941           5749      76.190551
     0.24838515           6046      77.948701
      0.2487409           5983      77.530639
     0.24909664           5914      77.304592
     0.24945238           6064      78.089692
     0.24980812           5982      77.588659
     0.25016386           5977      77.569324
      0.2505196           5935      77.504839
     0.25087534           5947      77.491935
     0.25123108           5823       76.49183
     0.25158682           5698       75.72318
     0.25194256           5745      76.032888
     0.25229829           5496       74.33707
     0.25265403           5537      74.706091
     0.25300977           5276      72.965745
      0.2533655           5299      73.082146
     0.25372124           5097      71.798329
     0.25407698           5050       71.40028
     0.25443271           4927      70.505319
     0.25478844           4778      69.584481
     0.25514418           4454      67.007462
     0.25549991           4406      66.663333
     0.25585564           4174      64.853681
     0.25621138           4133      64.521314
     0.25656711           3775      61.717096
     0.25692284           3683      60.934391
     0.25727857           3569      60.058305
      0.2576343           3375      58.420887
     0.25799003           3251      57.245087
     0.25834576           3064      55.677644
     0.25870149           2932      54.424259
     0.25905722           2863      53.842363
     0.25941294           2605      51.429563
     0.25976867           2608      51.341991
      0.2601244           2492      50.299105
     0.26048013           2275      48.218254
     0.26083585           2278      48.062459
     0.26119158           2105      46.184413
      0.2615473           2078             46
     0.26190303           2123      46.249324
     0.26225875           2002      45.055521
     0.26261447           1942      44.452222
      0.2629702           1874       43.65776
     0.26332592           1947      44.395946
     0.26368164           1861      43.416587
     0.26403736           1871      43.623388
     0.26439308           1928      44.249294
      0.2647488           1906             44
     0.26510452           1849       43.30127
     0.26546024           1913      44.079474
     0.26581596           1978      44.810713
     0.26617168           2024      45.497253
      0.2665274           2105       46.20606
     0.26688312           2057      45.836667
     0.26723883           2187      47.106263
     0.26759455           2260      47.833043
     0.26795026           2273      48.155997
     0.26830598           2442      49.779514
     0.26866169           2494      50.338852
     0.26901741           2683      52.144031
     0.26937312           2625      51.546096
     0.26972884           2749      52.792045
     0.27008455           2799      53.188345
     0.27044026           2955       54.50688
     0.27079597           3070       55.85696
     0.27115168           3110             56
     0.27150739           3219             57
      0.2718631           3162      56.621551
     0.27221881           3341      58.025856
     0.27257452           3332             58
     0.27293023           3442      59.008474
     0.27328594           3488       59.34644
     0.27364165           3470      59.279001
     0.27399736           3549       59.87487
     0.27435306           3597      60.274373
     0.27470877           3663      60.786512
     0.27506447           3647       60.60528
     0.27542018           3599      60.290961
     0.27577588           3701      61.180062
     0.27613159           3708      61.171889
     0.27648729           3682      60.975405
     0.27684299           3604      60.332413
      0.2771987           3654      60.646517
      0.2775544           3497      59.439044
      0.2779101           3528      59.699246
      0.2782658           3433      58.813264
      0.2786215           3428      58.923679
      0.2789772           3423      58.745213
      0.2793329           3270      57.497826
      0.2796886           3315      57.835975
      0.2800443           3156      56.533176
     0.28039999           2980      54.881691
     0.28075569           3026       55.38953
     0.28111139           2861      53.823787
     0.28146708           2935      54.415071
     0.28182278           2789      53.037722
     0.28217847           2815      53.357286
     0.28253417           2581      51.332251
     0.28288986           2586      51.185936
     0.28324555           2424      49.638695
     0.28360125           2314      48.311489
     0.28395694           2296      48.270074
     0.28431263           2209      47.127487
     0.28466832           2121      46.292548
     0.28502401           2054      45.782093
      0.2853797           1905      44.056782
     0.28573539           1902      43.954522
     0.28609108           1816      42.848571
     0.28644677           1734      41.880783
     0.28680246           1765      42.201896
     0.28715814           1637      40.877867
     0.28751383           1589      40.311289
     0.28786952           1528      39.370039
      0.2882252           1457      38.716921
     0.28858089           1481      38.820098
     0.28893657           1437      38.301436
     0.28929226           1419       38.22303
     0.28964794           1383       37.48333
     0.29000362           1439      38.196859
     0.29035931           1368       37.20215
     0.29071499           1390      37.682887
     0.29107067           1357       37.26929
     0.29142635           1393      37.696154
     0.29178203           1472      38.600518
     0.29213771           1473      38.716921
     0.29249339           1440      38.183766
     0.29284907           1525      39.433488
     0.29320475           1593      40.187063
     0.29356042           1571      39.912404
      0.2939161           1593      40.187063
     0.29427178           1626       40.69398
     0.29462745           1740      42.023803
     0.29498313           1751      41.988094
      0.2953388           1801      42.743421
     0.29569448           1869      43.531598
     0.29605015           1926      44.136153
     0.29640582           1859      43.577517
     0.29676149           1913      44.124823
     0.29711717           1994      45.099889
     0.29747284           2121      46.400431
     0.29782851           2050      45.563143
     0.29818418           2190      47.010637
     0.29853985           2191      46.957428
     0.29889552           2191      47.021272
     0.29925118           2151             47
     0.29960685           2203      47.212287
     0.29996252           2247      47.717921
     0.30031819           2276      48.187135
     0.30067385           2297      48.176758
     0.30102952           2296      48.166378
     0.30138518           2301      48.218254
     0.30174085           2356      48.867167
     0.30209651           2286      48.228622
     0.30245217           2326        48.6621
     0.30280784           2363      48.959167
      0.3031635           2340      48.682646
     0.30351916           2325      48.507731
     0.30387482           2266      47.874837
     0.30423048           2208      47.370877
     0.30458614           2189      47.148701
      0.3049418           2185      47.042534
     0.30529746           2223      47.360321
     0.30565312           2064       45.86938
     0.30600877           2071      45.836667
     0.30636443           2101      46.314145
     0.30672009           1960      44.654227
     0.30707574           1923      44.237993
      0.3074314           1933       44.19276
     0.30778705           1862       43.47413
     0.30814271           1775       42.36744
     0.30849836           1728      41.880783
     0.30885401           1750      42.047592
     0.30920966           1627      40.583248
     0.30956532           1714      41.761226
     0.30992097           1657      40.975602
     0.31027662           1578      40.199502
     0.31063227           1480      39.012818
     0.31098792           1441      38.457769
     0.31134357           1466      38.729833
     0.31169921           1408             38
     0.31205486           1322      36.851052
     0.31241051           1283      36.207734
     0.31276615           1287      36.207734
      0.3131218           1282      36.083237
     0.31347744           1183      34.770677
     0.31383309           1106      33.615473
     0.31418873           1143      34.161382
     0.31454438           1127       34.07345
     0.31490002           1205      34.885527
     0.31525566           1163      34.423829
      0.3156113           1136      34.146742
     0.31596694           1137      33.926391
     0.31632258           1119      33.808283
     0.31667822           1089      33.451457
     0.31703386           1103      33.600595
      0.3173895           1155      34.307434
     0.31774514           1101      33.689761
     0.31810078           1074      33.166248
     0.31845641           1142             34
     0.31881205           1129      34.014703
     0.31916768           1183      34.655447
     0.31952332           1182      34.698703
     0.31987895           1194      34.928498
     0.32023459           1220      35.213634
     0.32059022           1268      35.860842
     0.32094585           1221      35.284558
     0.32130148           1214      35.071356
     0.32165711           1326      36.932371
     0.32201274           1293      36.207734
     0.32236837           1337      36.837481
       0.322724           1275      36.013886
     0.32307963           1420      38.262253
